stage,column,missing_count,missing_pct
raw,promotion_name,135,0.06
raw,weather_condition,110,0.05
raw,food_trend_theme,110,0.05
raw,order_id,0,0.0
raw,order_date,0,0.0
raw,store_id,0,0.0
raw,store_city,0,0.0
raw,sales_channel,0,0.0
raw,meal_period,0,0.0
raw,menu_category,0,0.0
raw,menu_item,0,0.0
raw,new_poutine_flag,0,0.0
raw,launch_name,0,0.0
raw,launch_sales_band,0,0.0
raw,quantity,0,0.0
raw,base_unit_price,0,0.0
raw,unit_price,0,0.0
raw,gross_sales,0,0.0
raw,discount_eur,0,0.0
raw,net_sales,0,0.0
raw,promotion_applied_flag,0,0.0
raw,festival_name,0,0.0
raw,school_holiday_name,0,0.0
raw,school_holiday_flag,0,0.0
raw,local_event_flag,0,0.0
raw,vat_rate_pct,0,0.0
raw,vat_relief_eligible_flag,0,0.0
raw,tax_policy_phase,0,0.0
raw,vat_relief_pass_through_pct,0,0.0
raw,price_adjustment_reason,0,0.0
clean,order_id,0,0.0
clean,order_date,0,0.0
clean,store_id,0,0.0
clean,store_city,0,0.0
clean,sales_channel,0,0.0
clean,meal_period,0,0.0
clean,menu_category,0,0.0
clean,menu_item,0,0.0
clean,new_poutine_flag,0,0.0
clean,launch_name,0,0.0
clean,launch_sales_band,0,0.0
clean,quantity,0,0.0
clean,base_unit_price,0,0.0
clean,unit_price,0,0.0
clean,gross_sales,0,0.0
clean,discount_eur,0,0.0
clean,net_sales,0,0.0
clean,promotion_name,0,0.0
clean,promotion_applied_flag,0,0.0
clean,festival_name,0,0.0
clean,weather_condition,0,0.0
clean,school_holiday_name,0,0.0
clean,school_holiday_flag,0,0.0
clean,local_event_flag,0,0.0
clean,food_trend_theme,0,0.0
clean,vat_rate_pct,0,0.0
clean,vat_relief_eligible_flag,0,0.0
clean,tax_policy_phase,0,0.0
clean,vat_relief_pass_through_pct,0,0.0
clean,price_adjustment_reason,0,0.0
clean,quantity_outlier_flag,0,0.0
clean,gross_sales_outlier_flag,0,0.0
clean,net_sales_outlier_flag,0,0.0
clean,year,0,0.0
clean,month,0,0.0
clean,month_name,0,0.0
clean,year_month,0,0.0
clean,day_name,0,0.0
clean,avg_item_price,0,0.0
clean,is_food_item,0,0.0
